SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3484 Wimbledon Way,Costa Mesa,CA,92626,880000,3,2.0,C3 - South Coast Metro,1755,4725,1981,26,501,170,Active,,,http://www.redfin.com/CA/Costa-Mesa/3484-Wimbledon-Way-92626/home/4532198,CRMLS,PW20086842,N,Y,33.6952229,-117.9037312
MLS Listing,,Single Family Residential,1331 Foothill Blvd,North Tustin,CA,92705,2649000,5,5.5,NTS - North Tustin,5481,42000,1970,27,483,,Active,,,http://www.redfin.com/CA/Santa-Ana/1331-Foothill-Blvd-92705/home/4762860,CRMLS,PW20085026,N,Y,33.7629397,-117.7887805
MLS Listing,,Condo/Co-op,1530 W 1st St #20,Santa Ana,CA,92703,538000,3,3.0,69 - Santa Ana South of First,1513,1509,2017,27,356,299,Active,,,http://www.redfin.com/CA/Santa-Ana/1530-W-1st-St-92703/unit-20/home/144154578,CRMLS,OC20086783,N,Y,33.7451991,-117.8894448
MLS Listing,,Mobile/Manufactured Home,206 Lido Dr #206,Santa Ana,CA,92703,73000,4,2.0,699 - Not Defined,,,1998,27,,,Active,,,http://www.redfin.com/CA/Santa-Ana/206-Lido-Dr-92703/unit-206/home/171553035,CRMLS,IV20086243,N,Y,33.7434559,-117.9091802
MLS Listing,,Single Family Residential,3114 S Douglas St,Santa Ana,CA,92704,849000,4,2.0,69 - Santa Ana South of First,2107,6238,1973,28,403,,Active,,,http://www.redfin.com/CA/Santa-Ana/3114-S-Douglas-St-92704/home/4538372,CRMLS,PW20085965,N,Y,33.7059767,-117.8961326
MLS Listing,,Single Family Residential,12296 Circula Panorama,North Tustin,CA,92705,2390000,6,7.0,NTS - North Tustin,7200,834870960,1992,28,332,,Active,,,http://www.redfin.com/CA/Santa-Ana/12296-Circula-Panorama-Pl-92705/home/3417861,CRMLS,DW20085075,N,Y,33.7823171,-117.8024291
MLS Listing,,Single Family Residential,12561 CIRCULA PANORAMA,Santa Ana,CA,92705,1149000,5,4.5,Santa Ana,4282,9900,2004,28,268,,Active,,,http://www.redfin.com/CA/Santa-Ana/12561-Circula-Panorama-Pl-92705/home/3417939,CRMLS,200020228,N,Y,33.7809689,-117.7973912
MLS Listing,,Condo/Co-op,3685 S Bear St Unit H,Santa Ana,CA,92704,425000,2,2.0,69 - Santa Ana South of First,1144,,1982,29,372,498,Active,,,http://www.redfin.com/CA/Santa-Ana/3685-S-Bear-St-92704/unit-H/home/5279601,CRMLS,OC20083764,N,Y,33.698259,-117.891449
MLS Listing,,Mobile/Manufactured Home,3424 234 W Washington Ave W #234,Santa Ana,CA,92703,128000,3,2.0,70 - Santa Ana North of First,1040,,2009,29,123,,Active,,,http://www.redfin.com/CA/Santa-Ana/3424-W-Washington-Ave-92703/unit-234/home/171538924,CRMLS,OC20083353,N,Y,33.7562609,-117.9155431
MLS Listing,,Condo/Co-op,1001 French St #8,Santa Ana,CA,92701,225900,1,1.0,70 - Santa Ana North of First,687,19502,1958,29,329,288,Active,,,http://www.redfin.com/CA/Santa-Ana/1001-French-St-92701/unit-8/home/5143764,CRMLS,PW20085037,N,Y,33.7536673,-117.8641123
MLS Listing,,Condo/Co-op,1345 Cabrillo Park Dr Unit F01,Santa Ana,CA,92701,379900,2,2.0,70 - Santa Ana North of First,984,984,1976,29,386,342,Active,,,http://www.redfin.com/CA/Santa-Ana/1345-Cabrillo-Park-Dr-92701/unit-F01/home/12254105,CRMLS,MB20084952,N,Y,33.7572457,-117.8403391
MLS Listing,,Single Family Residential,1333 S Garnsey St,Santa Ana,CA,92707,579900,2,1.0,69 - Santa Ana South of First,1075,6175,1947,29,539,,Active,,,http://www.redfin.com/CA/Santa-Ana/1333-S-Garnsey-St-92707/home/3079325,CRMLS,OC20084812,N,Y,33.7295529,-117.8752578
MLS Listing,,Single Family Residential,11809 Zircon Ct,Fountain Valley,CA,92708,595000,3,2.5,16 - Fountain Valley / Northeast HB,1656,2050,1973,30,359,340,Active,,,http://www.redfin.com/CA/Fountain-Valley/11809-Zircon-Ct-92708/home/3742153,CRMLS,PW20082388,N,Y,33.7300899,-117.923603
MLS Listing,,Townhouse,2710 W Segerstrom Ave Unit E,Santa Ana,CA,92704,497800,3,2.0,699 - Not Defined,1284,1300,1977,31,388,400,Active,,,http://www.redfin.com/CA/Santa-Ana/2710-W-Segerstrom-Ave-92704/unit-E/home/5379080,CRMLS,PW20083339,N,Y,33.7081157,-117.9058683
MLS Listing,,Single Family Residential,17901 E Santa Clara Ave,North Tustin,CA,92705,979000,4,3.0,NTS - North Tustin,2487,11500,1965,31,394,,Active,,,http://www.redfin.com/CA/Santa-Ana/17901-E-Santa-Clara-Ave-92705/home/4447041,CRMLS,PW20083468,N,Y,33.7673425,-117.819721
MLS Listing,,Single Family Residential,1024 Skyline Dr,North Tustin,CA,92705,1599000,3,2.5,NTS - North Tustin,3960,18000,1961,32,404,,Active,,,http://www.redfin.com/CA/Santa-Ana/1024-Skyline-Dr-92705/home/4757349,CRMLS,OC20082815,N,Y,33.7569689,-117.8026352
MLS Listing,,Single Family Residential,1517 W Carriage Dr,Santa Ana,CA,92704,849000,4,3.0,69 - Santa Ana South of First,2664,6000,1968,32,319,,Active,,,http://www.redfin.com/CA/Santa-Ana/1517-W-Carriage-Dr-92704/home/4531618,CRMLS,PW20083138,N,Y,33.7072243,-117.8891766
MLS Listing,,Single Family Residential,12791 Panorama Crst,North Tustin,CA,92705,3578888,4,6.25,NTS - North Tustin,7030,19641,2015,32,509,,Active,,,http://www.redfin.com/CA/Santa-Ana/12791-Panorama-Crst-92705/home/4430630,CRMLS,PW20081442,N,Y,33.7760483,-117.7971851
MLS Listing,,Single Family Residential,2541 N Forest Ave,Santa Ana,CA,92706,838000,6,4.0,"66 - N of Blsa, S of GGrv, E of Brookhrst, W of Ha",2600,5885,1967,33,322,,Active,,,http://www.redfin.com/CA/Santa-Ana/2541-N-Forest-Ave-92706/home/3046835,CRMLS,PW20081366,N,Y,33.7719498,-117.8873435
MLS Listing,,Mobile/Manufactured Home,4211 W 1st St #129,Santa Ana,CA,92703,125000,3,2.0,"66 - N of Blsa, S of GGrv, E of Brookhrst, W of Ha",1344,,1975,33,93,,Active,,,http://www.redfin.com/CA/Santa-Ana/4211-W-1st-St-92703/unit-129/home/7215700,CRMLS,PW20082068,N,Y,33.7464823,-117.9247318
MLS Listing,,Single Family Residential,5421 Silver Dr,Santa Ana,CA,92703,999000,3,1.0,"66 - N of Blsa, S of GGrv, E of Brookhrst, W of Ha",906,16868,1953,35,1103,,Active,,,http://www.redfin.com/CA/Santa-Ana/5421-Silver-Dr-92703/home/3463410,CRMLS,OC20079535,N,Y,33.7494445,-117.9406666
MLS Listing,,Single Family Residential,1419 S Pacific Ave,Santa Ana,CA,92704,599900,3,1.0,69 - Santa Ana South of First,1009,6018,1952,35,595,,Active,,,http://www.redfin.com/CA/Santa-Ana/1419-S-Pacific-Ave-92704/home/3534488,CRMLS,PW20080814,N,Y,33.7278724,-117.8879184
MLS Listing,,Condo/Co-op,1032 Cabrillo Park Dr Unit A,Santa Ana,CA,92701,284900,1,1.0,70 - Santa Ana North of First,675,,1972,35,422,300,Active,,,http://www.redfin.com/CA/Santa-Ana/1032-Cabrillo-Park-Dr-92701/unit-A/home/5298902,CRMLS,PW20080657,N,Y,33.7534342,-117.8420638
MLS Listing,,Mobile/Manufactured Home,323 N Euclid St #56,Santa Ana,CA,92703,109000,2,2.0,70 - Santa Ana North of First,1500,,1970,36,73,,Active,,,http://www.redfin.com/CA/Santa-Ana/323-N-Euclid-St-92703/unit-56/home/171434536,CRMLS,OC20074841,N,Y,33.7471964,-117.9362961
MLS Listing,,Single Family Residential,12061 Arroyo Ave,North Tustin,CA,92705,1359000,5,3.5,NTS - North Tustin,3594,12925,1970,36,378,,Active,,,http://www.redfin.com/CA/North-Tustin/12061-Arroyo-Ave-92705/home/4761376,CRMLS,PW20079954,N,Y,33.7576222,-117.7973912
MLS Listing,,Condo/Co-op,12427 Rock Springs Ct,Garden Grove,CA,92843,350000,2,2.0,70 - Santa Ana North of First,873,,1989,36,401,395,Active,,,http://www.redfin.com/CA/Garden-Grove/12427-Rock-Springs-Ct-92843/home/5500447,CRMLS,PW20079793,N,Y,33.761061,-117.91278
MLS Listing,,Single Family Residential,1975 Derby Dr,Tustin,CA,92705,1425000,4,3.5,NTS - North Tustin,3627,13780,1978,39,393,178,Active,,,http://www.redfin.com/CA/Santa-Ana/1975-Derby-Dr-92705/home/4768030,CRMLS,IV20078545,N,Y,33.7654523,-117.7734132
MLS Listing,,Condo/Co-op,631 S Fairview St Unit 8F,Santa Ana,CA,92704,360000,3,1.5,69 - Santa Ana South of First,1261,,1963,39,285,275,Active,,,http://www.redfin.com/CA/Santa-Ana/631-S-Fairview-St-92704/unit-8F/home/5227038,CRMLS,PW20078830,N,Y,33.7384735,-117.9064318
MLS Listing,,Single Family Residential,2521 N Spurgeon St,Santa Ana,CA,92706,825000,3,2.0,70 - Santa Ana North of First,1927,7137,1958,40,428,,Active,,,http://www.redfin.com/CA/Santa-Ana/2521-N-Spurgeon-St-92706/home/4462315,CRMLS,PW20078021,N,Y,33.7703192,-117.8647966
MLS Listing,,Condo/Co-op,2511 W Sunflower Ave Unit R7,Santa Ana,CA,92704,375000,2,2.0,69 - Santa Ana South of First,878,,1970,41,427,252,Active,,,http://www.redfin.com/CA/Santa-Ana/2511-W-Sunflower-Ave-92704/unit-R7/home/5508976,CRMLS,PW20077515,N,Y,33.6969261,-117.9020067
MLS Listing,,Single Family Residential,1891 Beverly Glen Dr,North Tustin,CA,92705,1749000,5,2.5,NTS - North Tustin,4056,20300,1974,41,431,,Active,,,http://www.redfin.com/CA/Santa-Ana/1891-Beverly-Glen-Dr-92705/home/3500486,CRMLS,PW20076991,N,Y,33.752243,-117.7874064
MLS Listing,,Townhouse,3860 W Kent Ave #3,Santa Ana,CA,92704,689000,4,3.75,69 - Santa Ana South of First,1881,,2017,41,366,178,Active,,,http://www.redfin.com/CA/Santa-Ana/3860-W-Kent-Ave-92704/unit-3/home/171394694,CRMLS,OC20076939,N,Y,33.7346165,-117.9209324
MLS Listing,,Single Family Residential,2025 S Evergreen St,Santa Ana,CA,92707,985000,6,4.0,699 - Not Defined,2681,5400,2020,42,367,,Active,,,http://www.redfin.com/CA/Santa-Ana/2025-S-Evergreen-St-92707/home/171388063,CRMLS,OC20054659,N,Y,33.7215234,-117.8573731
MLS Listing,,Single Family Residential,832 S Ross St,Santa Ana,CA,92701,529000,3,1.0,69 - Santa Ana South of First,1374,4500,1938,43,385,,Active,,,http://www.redfin.com/CA/Santa-Ana/832-S-Ross-St-92701/home/3069984,CRMLS,OC20074059,N,Y,33.7359683,-117.8725568
MLS Listing,,Single Family Residential,18501 Embury Dr,North Tustin,CA,92705,1149900,3,2.5,NTS - North Tustin,2126,9858,1957,45,541,,Active,,,http://www.redfin.com/CA/Santa-Ana/18501-Embury-Dr-92705/home/4440337,CRMLS,PW20074679,N,Y,33.771595,-117.810047
MLS Listing,,Townhouse,2620 N Tustin Ave Unit F,Santa Ana,CA,92705,179900,3,2.5,70 - Santa Ana North of First,1617,,1974,47,111,400,Active,,,http://www.redfin.com/CA/Santa-Ana/2620-N-Tustin-Ave-92705/unit-F/home/5424511,CRMLS,OC20074262,N,Y,33.7726686,-117.8376222
MLS Listing,,Condo/Co-op,2829 S Fairview St Unit B,Santa Ana,CA,92704,329900,2,2.0,69 - Santa Ana South of First,798,,1974,48,413,295,Active,,,http://www.redfin.com/CA/Santa-Ana/2829-S-Fairview-St-92704/unit-B/home/5293432,CRMLS,PW20073165,N,Y,33.7097568,-117.9067172
MLS Listing,,Single Family Residential,1437 Magnolia Ave,Santa Ana,CA,92707,599000,4,2.0,699 - Not Defined,1233,6750,1950,48,486,,Active,,,http://www.redfin.com/CA/Santa-Ana/1437-Magnolia-Ave-92707/home/3077477,CRMLS,SW20073560,N,Y,33.7276225,-117.8838186
MLS Listing,,Townhouse,817 Louise St,Santa Ana,CA,92703,799900,5,2.0,699 - Not Defined,2723,7250,1927,49,294,,Active,,,http://www.redfin.com/CA/Santa-Ana/817-N-Louise-St-92703/home/4504140,CRMLS,DW20070341,N,Y,33.7523189,-117.8835439
MLS Listing,,Townhouse,5106 1ST W Unit A,Santa Ana,CA,92703,469900,2,2.5,"66 - N of Blsa, S of GGrv, E of Brookhrst, W of Ha",1111,1487,1977,49,423,308,Active,,,http://www.redfin.com/CA/Santa-Ana/5106-W-1st-St-92703/unit-A/home/3530962,CRMLS,OC20072785,N,Y,33.744418,-117.936317
MLS Listing,,Multi-Family (5+ Unit),324 E Pine St,Santa Ana,CA,92701,1400000,8,6.0,69 - Santa Ana South of First,4350,7663,1890,50,322,,Active,,,http://www.redfin.com/CA/Santa-Ana/324-E-Pine-St-92701/home/4499142,CRMLS,OC20072762,N,Y,33.7431707,-117.863992
MLS Listing,,Single Family Residential,1026 S Driftwood Dr,Santa Ana,CA,92704,720000,4,2.0,699 - Not Defined,1680,6695,1959,50,429,,Active,,,http://www.redfin.com/CA/Santa-Ana/1026-S-Driftwood-Dr-92704/home/3523158,CRMLS,IG20072582,N,Y,33.7336991,-117.9344883
MLS Listing,,Single Family Residential,2005 W Summer Wind,Santa Ana,CA,92704,1099000,3,3.0,69 - Santa Ana South of First,2150,2350,1974,50,511,380,Active,,,http://www.redfin.com/CA/Santa-Ana/2005-W-Summer-Wind-92704/home/4537829,CRISNet,SR20070736,N,Y,33.6985114,-117.8952171
MLS Listing,,Single Family Residential,1881 Sharon Ln,North Tustin,CA,92705,2395000,5,5.5,NTS - North Tustin,4969,23800,1999,52,482,175,Active,,,http://www.redfin.com/CA/Santa-Ana/1881-Sharon-Ln-92705/home/4768162,CRMLS,NP20072204,N,Y,33.7618858,-117.7788869
MLS Listing,,Single Family Residential,19451 Doris Way,North Tustin,CA,92705,1375000,5,3.0,NTS - North Tustin,2835,12650,1975,53,485,,Active,,,http://www.redfin.com/CA/Santa-Ana/19451-Doris-Way-92705/home/4434563,CRMLS,OC20071789,N,Y,33.7757799,-117.792834
MLS Listing,,Single Family Residential,624 N Daisy Ave,Santa Ana,CA,92703,624900,4,1.75,70 - Santa Ana North of First,1466,4786,2003,54,426,,Active,,,http://www.redfin.com/CA/Santa-Ana/624-N-Daisy-Ave-92703/home/3058590,CRMLS,PW20068791,N,Y,33.750442,-117.8951713
MLS Listing,,Single Family Residential,12228 Circula Panorama,North Tustin,CA,92705,1598000,5,4.5,NTS - North Tustin,4798,21900,1965,54,333,,Active,,,http://www.redfin.com/CA/Santa-Ana/12228-Circula-Panorama-Pl-92705/home/3417682,CRMLS,PW20071343,N,Y,33.7786663,-117.798582
MLS Listing,,Mobile/Manufactured Home,4117 W McFadden Ave #514,Santa Ana,CA,92704,83000,2,2.0,"68 - N of Heil, S of Blsa, E of Brookhrst, W of Ha",960,,2001,54,86,,Active,,,http://www.redfin.com/CA/Santa-Ana/4117-W-McFadden-Ave-92704/unit-514/home/5865526,CRMLS,OC20070732,N,Y,33.7411442,-117.9257499
MLS Listing,,Condo/Co-op,1001 W Macarthur Blvd #130,Santa Ana,CA,92707,359800,2,2.0,69 - Santa Ana South of First,914,,1970,55,394,375,Active,,,http://www.redfin.com/CA/Santa-Ana/1001-W-MacArthur-Blvd-92707/unit-130/home/5519501,CRMLS,OC20069904,N,Y,33.7008166,-117.8821451
MLS Listing,,Mobile/Manufactured Home,432 Harbor Blvd #14,Santa Ana,CA,92704,67000,2,2.0,70 - Santa Ana North of First,960,,1964,56,70,,Active,,,http://www.redfin.com/CA/Santa-Ana/432-S-Harbor-Blvd-92704/unit-14/home/51683814,CRMLS,PW20070576,N,Y,33.7407999,-117.9225339
MLS Listing,,Multi-Family (5+ Unit),1001 Riverine Ave,Santa Ana,CA,92701,6425000,0,30.0,699 - Not Defined,20854,20908,1982,56,308,,Active,,,http://www.redfin.com/CA/Santa-Ana/1001-Riverine-Ave-92701/home/4469584,CRMLS,OC20070507,N,Y,33.7535879,-117.8710231
MLS Listing,,Multi-Family (5+ Unit),939 1001 S Standard Ave,Santa Ana,CA,92701,5040000,24,24.0,699 - Not Defined,14784,15681,1958,56,341,,Active,,,http://www.redfin.com/CA/Santa-Ana/1001-S-Standard-Ave-92701/home/3076146,CRMLS,OC20070407,N,Y,33.7358211,-117.8560976
MLS Listing,,Multi-Family (2-4 Unit),1501 N Parton St,Santa Ana,CA,92706,1075000,6,4.0,699 - Not Defined,3160,6098,1948,56,340,,Active,,,http://www.redfin.com/CA/Santa-Ana/1501-N-Parton-St-92706/home/3057254,CRMLS,OC20070182,N,Y,33.7580308,-117.8744018
MLS Listing,,Single Family Residential,1005 Fairlawn St,Santa Ana,CA,92703,569000,3,2.0,699 - Not Defined,1219,6240,1954,57,467,,Active,,,http://www.redfin.com/CA/Santa-Ana/1005-Fairlawn-St-92703/home/4501776,CRMLS,CV20057495,N,Y,33.7537375,-117.8937065
MLS Listing,,Condo/Co-op,1000 W Macarthur Blvd #130,Santa Ana,CA,92707,288000,1,1.0,69 - Santa Ana South of First,587,620,1969,59,491,352,Active,,,http://www.redfin.com/CA/Santa-Ana/1000-W-MacArthur-Blvd-92707/unit-130/home/5565919,CRMLS,TR20069197,N,Y,33.6998506,-117.8816388
MLS Listing,,Single Family Residential,2021 Cedar St,Santa Ana,CA,92707,599000,2,2.0,69 - Santa Ana South of First,1210,5400,1923,60,495,,Active,,,http://www.redfin.com/CA/Santa-Ana/2021-Cedar-St-92707/home/3085739,CRMLS,OC20068630,N,Y,33.721661,-117.858389
MLS Listing,,Single Family Residential,316 Lisabeth,Santa Ana,CA,92703,655000,3,2.5,69 - Santa Ana South of First,1382,4000,1988,61,474,75,Active,,,http://www.redfin.com/CA/Santa-Ana/316-N-Lisabeth-Cmn-92703/home/3899890,CRMLS,OC20067893,N,Y,33.7477169,-117.9109175
MLS Listing,,Single Family Residential,1919 Cedar St,Santa Ana,CA,92707,689000,5,2.5,69 - Santa Ana South of First,2182,6075,1951,62,316,,Active,,,http://www.redfin.com/CA/Santa-Ana/1919-Cedar-St-92707/home/3085937,CRMLS,PW20066925,N,Y,33.723014,-117.858375
MLS Listing,,Multi-Family (5+ Unit),1402 N Durant St,Santa Ana,CA,92706,3395000,0,16.0,699 - Not Defined,11200,11205,1923,62,303,,Active,,,http://www.redfin.com/CA/Santa-Ana/1402-N-Durant-St-92706/home/4469294,CRMLS,PW20066207,N,Y,33.757022,-117.8712132
MLS Listing,,Single Family Residential,943 W Pine St,Santa Ana,CA,92703,629000,5,2.0,69 - Santa Ana South of First,1519,5160,1902,62,414,,Active,,,http://www.redfin.com/CA/Santa-Ana/943-W-Pine-St-92703/home/3062693,CRMLS,PW20066560,N,Y,33.7438107,-117.8782221
MLS Listing,,Single Family Residential,12221 Skyway Dr,North Tustin,CA,92705,1445000,5,3.0,NTS - North Tustin,3296,20081,1962,63,438,,Active,,,http://www.redfin.com/CA/North-Tustin/12221-Skyway-Dr-92705/home/4762900,CRMLS,OC20065454,N,Y,33.7520653,-117.7938416
MLS Listing,,Multi-Family (2-4 Unit),2024 E Stearns Ave,Orange,CA,92866,949900,5,4.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",2300,6970,1975,65,413,,Active,,,http://www.redfin.com/CA/Orange/2024-E-Stearns-Ave-92866/home/4416489,CRMLS,PW20064613,N,Y,33.7736388,-117.83194
MLS Listing,,Single Family Residential,11325 La Vereda Dr,North Tustin,CA,92705,2875000,4,4.5,NTS - North Tustin,4009,25000,1950,66,717,,Active,,,http://www.redfin.com/CA/Santa-Ana/11325-La-Vereda-Dr-92705/home/4763673,CRMLS,PW20062740,N,Y,33.763048,-117.7852766
MLS Listing,,Condo/Co-op,2514 W Macarthur Blvd Unit G,Santa Ana,CA,92704,449900,2,2.0,69 - Santa Ana South of First,1177,,1980,66,382,399,Active,,,http://www.redfin.com/CA/Santa-Ana/2514-W-MacArthur-Blvd-92704/unit-G/home/5276690,CRMLS,PW20059875,N,Y,33.699044,-117.902839
MLS Listing,,Single Family Residential,1434 Tolliver St,Santa Ana,CA,92703,517998,3,1.5,69 - Santa Ana South of First,1131,5995,1955,67,458,,Active,,,http://www.redfin.com/CA/Santa-Ana/1434-Tolliver-St-92703/home/3534748,CRMLS,PW20063691,N,Y,33.7374867,-117.8877555
MLS Listing,,Townhouse,3355 Via Merano,Costa Mesa,CA,92626,669900,3,2.5,C3 - South Coast Metro,1502,1502,2004,67,446,333,Active,,,http://www.redfin.com/CA/Costa-Mesa/3355-Via-Mereno-92626/home/22731738,CRMLS,PW20062375,N,Y,33.694571,-117.910873
MLS Listing,,Multi-Family (5+ Unit),929 S Townsend St,Santa Ana,CA,92704,2695000,16,8.0,69 - Santa Ana South of First,6356,10890,1962,67,424,,Active,,,http://www.redfin.com/CA/Santa-Ana/929-S-Townsend-St-92704/home/3537614,CRMLS,OC20064195,N,Y,33.7347595,-117.8951256
MLS Listing,,Condo/Co-op,4109 W 5th St #48,Santa Ana,CA,92703,299000,2,2.0,699 - Not Defined,921,921,1964,68,325,312,Active,,,http://www.redfin.com/CA/Santa-Ana/4109-W-5th-St-92703/unit-48/home/5407003,CRMLS,PW20064059,N,Y,33.7498197,-117.9242685
MLS Listing,,Multi-Family (5+ Unit),1409 W Lingan Ln,Santa Ana,CA,92704,2900000,20,11.0,699 - Not Defined,8543,10890,1959,69,339,,Active,,,http://www.redfin.com/CA/Santa-Ana/1409-W-Lingan-Ln-92704/home/3532672,CRMLS,OC20062845,N,Y,33.7337139,-117.8871375
MLS Listing,,Mobile/Manufactured Home,206 S Sullivan St #67,Santa Ana,CA,92704,125000,2,2.0,699 - Not Defined,,,1990,71,,,Active,,,http://www.redfin.com/CA/Santa-Ana/206-S-Sullivan-St-92704/unit-67/home/5120272,CRMLS,PW20061899,N,Y,33.7434675,-117.9039879
MLS Listing,,Condo/Co-op,3625 S Bear St Unit C,Santa Ana,CA,92704,315000,1,1.0,69 - Santa Ana South of First,750,,1981,71,420,429,Active,,,http://www.redfin.com/CA/Santa-Ana/3625-S-Bear-St-92704/unit-C/home/5279121,CRMLS,PW20061987,N,Y,33.698259,-117.891449
MLS Listing,,Condo/Co-op,700 Lake Dr E,Orange,CA,92866,369000,1,1.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",810,,1979,71,456,350,Active,,,http://www.redfin.com/CA/Orange/700-E-Lake-Dr-92866/unit-111/home/5251492,CRMLS,PW20061018,N,Y,33.7778154,-117.8475894
MLS Listing,,Mobile/Manufactured Home,1517 N newhope St #33,Santa Ana,CA,92703,135000,2,2.0,699 - Not Defined,800,,1979,74,169,,Active,,,http://www.redfin.com/CA/Santa-Ana/1517-N-Newhope-St-92703/unit-33/home/5785332,CRMLS,PW20060851,N,Y,33.7585395,-117.9277813
MLS Listing,,Single Family Residential,10282 Ambervale Ln,North Tustin,CA,92705,2350000,5,4.75,NTS - North Tustin,5474,29000,1987,74,429,92,Active,,,http://www.redfin.com/CA/Santa-Ana/10282-Ambervale-Ln-92705/home/4768732,CRMLS,NP20060680,N,Y,33.777816,-117.777912
MLS Listing,,Single Family Residential,908 E Camile St,Santa Ana,CA,92701,570000,3,2.0,69 - Santa Ana South of First,1049,6060,1960,75,543,,Active,,,http://www.redfin.com/CA/Santa-Ana/908-E-Camile-St-92701/home/4496893,CRMLS,NP20060391,N,Y,33.7407665,-117.8565326
MLS Listing,,Single Family Residential,11882 Outlook Ln,North Tustin,CA,92705,1999999,4,2.5,NTS - North Tustin,4238,20300,1973,75,472,,Active,,,http://www.redfin.com/CA/Santa-Ana/11882-Outlook-Ln-92705/home/3500417,CRMLS,PW20059877,N,Y,33.7518982,-117.78262
MLS Listing,,Single Family Residential,1930 N Baker St,Santa Ana,CA,92706,979000,5,3.0,70 - Santa Ana North of First,2641,7326,1958,75,371,,Active,,,http://www.redfin.com/CA/Santa-Ana/1930-N-Baker-St-92706/home/4471941,CRMLS,PW20059968,N,Y,33.7628121,-117.8827714
MLS Listing,,Single Family Residential,12692 Bonita Heights Dr,North Tustin,CA,92705,1199900,4,3.5,NTS - North Tustin,2574,11300,1963,75,466,,Active,,,http://www.redfin.com/CA/Santa-Ana/12692-Bonita-Heights-Dr-92705/home/4430838,CRMLS,PW20059947,N,Y,33.7772454,-117.7942538
MLS Listing,,Condo/Co-op,605 S Newhope St Unit F,Santa Ana,CA,92704,349900,2,1.5,699 - Not Defined,840,840,1979,76,417,300,Active,,,http://www.redfin.com/CA/Santa-Ana/605-S-Newhope-St-92704/unit-F/home/5537865,CRMLS,OC20059621,N,Y,33.7396033,-117.9278751
MLS Listing,,Single Family Residential,12892 Pomelo Ln,Garden Grove,CA,92843,685000,3,2.25,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",1628,3103,2011,76,421,140,Active,,,http://www.redfin.com/CA/Garden-Grove/12892-Pomelo-Ln-92843/home/45377969,CRMLS,RS20059257,N,Y,33.7658647,-117.9043262
MLS Listing,,Single Family Residential,1816 W Deerefield Rd,Santa Ana,CA,92704,1468888,4,4.5,69 - Santa Ana South of First,4538,8967,2005,77,324,257,Active,,,http://www.redfin.com/CA/Santa-Ana/1816-W-Deerfield-Rd-92704/home/5926809,CRMLS,PW20055932,N,Y,33.7003813,-117.8928368
MLS Listing,,Townhouse,2610 W Segerstrom Ave Unit F,Santa Ana,CA,92704,469900,3,2.0,69 - Santa Ana South of First,1063,1050,1977,77,442,420,Active,,,http://www.redfin.com/CA/Santa-Ana/2610-W-Segerstrom-Ave-92704/unit-F/home/5378913,CRMLS,PW20058766,N,Y,33.7076589,-117.9044255
MLS Listing,,Single Family Residential,14212 Holt Ave,North Tustin,CA,92705,930000,4,2.0,NTS - North Tustin,2390,10873,1969,77,389,,Active,,,http://www.redfin.com/CA/Santa-Ana/14212-Holt-Ave-92705/home/4481272,CRMLS,PW20056236,N,Y,33.7567889,-117.8139472
MLS Listing,,Single Family Residential,1426 Orange Ave,Santa Ana,CA,92707,470000,2,1.0,699 - Not Defined,1289,8158,1924,77,365,,Active,,,http://www.redfin.com/CA/Santa-Ana/1426-Orange-Ave-92707/home/3084446,CRMLS,PW20058093,N,Y,33.7288124,-117.8654675
MLS Listing,,Single Family Residential,213 N Gunther Pl,Santa Ana,CA,92703,519000,2,1.0,70 - Santa Ana North of First,983,6480,1947,78,528,,Active,,,http://www.redfin.com/CA/Santa-Ana/213-N-Gunther-Pl-92703/home/3898349,CRMLS,OC20058048,N,Y,33.7465583,-117.9166388
MLS Listing,,Condo/Co-op,4248 W 5th St,Santa Ana,CA,92703,669000,4,2.5,70 - Santa Ana North of First,1830,,2016,78,366,150,Active,,,http://www.redfin.com/CA/Santa-Ana/4248-W-5th-St-92703/home/112727826,CRMLS,OC20050532,N,Y,33.7486851,-117.926442
MLS Listing,,Condo/Co-op,2504 W Macarthur Blvd W Unit J,Santa Ana,CA,92704,469900,2,2.0,69 - Santa Ana South of First,1177,1307,1980,78,399,399,Active,,,http://www.redfin.com/CA/Santa-Ana/2504-W-MacArthur-Blvd-92704/unit-J/home/5276590,CRMLS,OC20052737,N,Y,33.699044,-117.902839
