SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Mobile/Manufactured Home,280 Cambridge,Newport Beach,CA,92660,219000,2,2.0,N7 - West Bay - Santa Ana Heights,1000,,1965,28,219,,Active,,,http://www.redfin.com/CA/Newport-Beach/280-Cambridge-Way-92660/unit-280/home/28897458,CRMLS,NP20084203,N,Y,33.6166487,-117.8984949
MLS Listing,,Single Family Residential,20 Rue Grand Ducal,Newport Beach,CA,92660,1920000,2,2.5,NV - East Bluff - Harbor View,2100,6110,1973,28,914,458,Active,,,http://www.redfin.com/CA/Newport-Beach/20-Rue-Grand-Ducal-92660/home/4650286,CRMLS,OC20085462,N,Y,33.6271976,-117.8766403
MLS Listing,,Single Family Residential,712 Bison Ave,Newport Beach,CA,92660,2650000,4,3.0,NV - East Bluff - Harbor View,2957,8512,1964,30,896,86,Active,,,http://www.redfin.com/CA/Newport-Beach/712-Bison-Ave-92660/home/4640675,CRMLS,NP20084165,N,Y,33.6412314,-117.8723778
MLS Listing,,Single Family Residential,70 Crooked Stick Dr,Newport Beach,CA,92660,2198000,3,3.5,NV - East Bluff - Harbor View,2917,3815,1998,30,754,670,Active,,,http://www.redfin.com/CA/Newport-Beach/70-Crooked-Stick-Dr-92660/home/4654031,CRMLS,NP20004098,N,Y,33.635261,-117.8702219
MLS Listing,,Single Family Residential,1942 Port Nelson Pl,Newport Beach,CA,92660,3895000,5,5.5,NV - East Bluff - Harbor View,4214,7102,2005,32,924,115,Active,,,http://www.redfin.com/CA/Newport-Beach/1942-Port-Nelson-Pl-92660/home/4719956,CRMLS,NP20082315,N,Y,33.6191038,-117.8561663
MLS Listing,,Single Family Residential,5 Leesbury Ct,Newport Beach,CA,92660,5300000,5,5.5,CS - Corona Del Mar - Spyglass,5300,23000,1983,32,1000,330,Active,,,http://www.redfin.com/CA/Newport-Beach/5-Leesbury-Ct-92660/home/4651874,CRMLS,NP20069387,N,Y,33.6363802,-117.863984
MLS Listing,,Single Family Residential,2506 UNIVERSITY,Newport Beach,CA,92660,899900,3,2.25,N7 - West Bay - Santa Ana Heights,1925,1612,1963,32,467,538,Active,,,http://www.redfin.com/CA/Newport-Beach/2506-University-Dr-92660/home/4637780,CRMLS,OC20083039,N,Y,33.655656,-117.886353
MLS Listing,,Condo/Co-op,1530 Sullivan Ave,Costa Mesa,CA,92627,865000,2,3.5,C2 - Southwest Costa Mesa,1961,,2014,32,441,260,Active,,,http://www.redfin.com/CA/Costa-Mesa/1530-Sullivan-Ave-92627/home/57181959,CRMLS,OC20067984,N,Y,33.632219,-117.925454
MLS Listing,,Condo/Co-op,3703 W Balboa Blvd Unit B,Newport Beach,CA,92663,1260000,3,3.0,N8 - West Newport - Lido,1359,1000,1990,33,927,,Active,,,http://www.redfin.com/CA/Newport-Beach/3703-W-Balboa-Blvd-92663/unit-B/home/5792751,CRMLS,NP20082506,N,Y,33.6172879,-117.9352091
MLS Listing,,Single Family Residential,2821 Bayshore Dr,Newport Beach,CA,92663,5995000,4,4.5,N9 - Lower Newport Bay - Balboa Island,4034,4800,2015,33,1486,190,Active,,,http://www.redfin.com/CA/Newport-Beach/2821-Bayshore-Dr-92663/home/3246110,CRMLS,NP20082495,N,Y,33.614807,-117.907496
MLS Listing,,Single Family Residential,345 La Jolla Dr,Newport Beach,CA,92663,2195000,4,3.0,N6 - Newport Heights,2580,3937,1992,35,851,,Active,,,http://www.redfin.com/CA/Newport-Beach/345-La-Jolla-Dr-92663/home/4592309,CRMLS,NP20080840,N,Y,33.624232,-117.9249688
MLS Listing,,Single Family Residential,821 Bellis St,Newport Beach,CA,92660,2150000,5,3.0,NV - East Bluff - Harbor View,2587,8800,1964,38,831,92,Active,,,http://www.redfin.com/CA/Newport-Beach/821-Bellis-St-92660/home/4639641,CRMLS,NP20079074,N,Y,33.6370176,-117.8734266
MLS Listing,,Single Family Residential,323 Avenida Cerritos,Newport Beach,CA,92660,1688000,3,2.5,NV - East Bluff - Harbor View,1850,1489,1964,39,912,444,Active,,,http://www.redfin.com/CA/Newport-Beach/323-Avenida-Cerritos-92660/home/4644993,CRMLS,NP20078931,N,Y,33.635861,-117.885787
MLS Listing,,Single Family Residential,2280 Santa Ana Ave,Costa Mesa,CA,92627,1249000,5,3.5,C5 - East Costa Mesa,3062,6010,1963,39,408,,Active,,,http://www.redfin.com/CA/Costa-Mesa/2280-Santa-Ana-Ave-92627/home/4595750,CRMLS,NP20078683,N,Y,33.6491076,-117.8991538
MLS Listing,,Single Family Residential,389 Mira Loma Pl,Costa Mesa,CA,92627,1525000,4,2.0,C5 - East Costa Mesa,1683,7956,1956,40,906,,Active,,,http://www.redfin.com/CA/Costa-Mesa/389-Mira-Loma-Pl-92627/home/4633015,CRMLS,NP20073767,N,Y,33.6565403,-117.8870231
MLS Listing,,Condo/Co-op,67 Ocean Vis #98,Newport Beach,CA,92660,1755000,2,2.5,NV - East Bluff - Harbor View,2334,2334,1986,42,752,750,Active,,,http://www.redfin.com/CA/Newport-Beach/67-Ocean-Vis-92660/unit-98/home/5722465,CRMLS,PV20076780,N,Y,33.6193813,-117.8844103
MLS Listing,,Townhouse,1511 August Ln,Newport Beach,CA,92660,609000,2,2.5,N7 - West Bay - Santa Ana Heights,1157,,1979,44,526,337,Active,,,http://www.redfin.com/CA/Newport-Beach/1511-August-Ln-92660/unit-10/home/5539917,CRMLS,NP20075808,N,Y,33.6630566,-117.8850218
MLS Listing,,Single Family Residential,505 Ventaja,Newport Beach,CA,92660,1495000,4,3.0,NV - East Bluff - Harbor View,2458,3633,1972,47,608,345,Active,,,http://www.redfin.com/CA/Newport-Beach/505-Ventaja-92660/home/4644830,CRMLS,OC20069895,N,Y,33.6428146,-117.8736097
MLS Listing,,Single Family Residential,126 Via Xanthe,Newport Beach,CA,92663,3550000,4,4.0,N8 - West Newport - Lido,2681,3168,2007,50,1324,108,Active,,,http://www.redfin.com/CA/Newport-Beach/126-Via-Xanthe-92663/home/4574871,CRMLS,NP20072821,N,Y,33.6103712,-117.9117871
MLS Listing,,Single Family Residential,2021 Aliso Ave,Costa Mesa,CA,92627,1375000,5,3.0,699 - Not Defined,2279,7214,1959,50,603,,Active,,,http://www.redfin.com/CA/Costa-Mesa/2021-Aliso-Ave-92627/home/4601393,CRMLS,NP20072780,N,Y,33.6387161,-117.9016256
MLS Listing,,Single Family Residential,460 Santa Ana Ave,Newport Beach,CA,92663,4495000,5,4.5,N6 - Newport Heights,4961,5875,2015,50,906,,Active,,,http://www.redfin.com/CA/Newport-Beach/460-Santa-Ana-Ave-92663/home/3241677,CRMLS,NP20072694,N,Y,33.6257267,-117.9223143
MLS Listing,,Single Family Residential,901 Cliff Dr,Newport Beach,CA,92663,2799900,5,3.5,N6 - Newport Heights,4700,7260,2007,50,596,,Active,,,http://www.redfin.com/CA/Newport-Beach/901-Cliff-Dr-92663/home/3246368,CRMLS,OC20067700,N,Y,33.6176143,-117.9121533
MLS Listing,,Condo/Co-op,19 Sea Island Dr,Newport Beach,CA,92660,799999,3,2.5,NV - East Bluff - Harbor View,1637,,1977,55,489,648,Active,,,http://www.redfin.com/CA/Newport-Beach/19-Sea-Island-Dr-92660/home/5463554,CRMLS,OC20070855,N,Y,33.6299832,-117.8754216
MLS Listing,,Condo/Co-op,601 Lido Park Dr Unit 7A,Newport Beach,CA,92663,3750000,2,2.5,N8 - West Newport - Lido,1873,,1972,56,2002,1625,Active,,,http://www.redfin.com/CA/Newport-Beach/601-Lido-Park-Dr-92663/unit-7A/home/5347347,CRMLS,NP20069375,N,Y,33.615718,-117.92667
MLS Listing,,Single Family Residential,51 Balboa Cvs,Newport Beach,CA,92663,4100000,5,3.0,N8 - West Newport - Lido,3000,4947,1962,56,1367,160,Active,,,http://www.redfin.com/CA/Newport-Beach/51-Balboa-Cvs-92663/home/4569717,CRMLS,NP20070280,N,Y,33.6209389,-117.9317514
MLS Listing,,Single Family Residential,618 Kings Pl,Newport Beach,CA,92663,2695000,4,2.0,N6 - Newport Heights,2850,7700,1954,59,946,,Active,,,http://www.redfin.com/CA/Newport-Beach/618-Kings-Pl-92663/home/3247299,CRMLS,NP20068193,N,Y,33.6204023,-117.9093155
MLS Listing,,Condo/Co-op,60 Ocean Vis,Newport Beach,CA,92660,2345000,2,2.5,NV - East Bluff - Harbor View,2500,,1987,60,938,750,Active,,,http://www.redfin.com/CA/Newport-Beach/60-Ocean-Vis-92660/unit-99/home/5722468,CRMLS,NP20066529,N,Y,33.6193813,-117.8844103
MLS Listing,,Townhouse,3351 Via Lido,Newport Beach,CA,92663,3799000,3,3.5,N8 - West Newport - Lido,2240,,2019,60,1696,466,Active,,,http://www.redfin.com/CA/Newport-Beach/3351-Via-Lido-92663/home/171259024,CRMLS,NP20068459,N,Y,33.6170011,-117.9278209
MLS Listing,,Single Family Residential,109 Via Mentone,Newport Beach,CA,92663,3585000,4,4.0,N8 - West Newport - Lido,2896,3080,1954,61,1238,89,Active,,,http://www.redfin.com/CA/Newport-Beach/109-Via-Mentone-92663/home/4572845,CRMLS,NP20067899,N,Y,33.6114696,-117.9180119
MLS Listing,,Single Family Residential,1700 Kings Rd,Newport Beach,CA,92663,3700000,4,5.0,N6 - Newport Heights,6753,6821,1995,62,548,,Active,,,http://www.redfin.com/CA/Newport-Beach/1700-Kings-Rd-92663/home/3246476,CRMLS,OC20060487,N,Y,33.6180645,-117.9170054
MLS Listing,,Single Family Residential,25 Burning Tree Rd,Newport Beach,CA,92660,3799000,5,4.5,East Bluff - Harbor View,5336,13950,1973,62,712,200,Active,,,http://www.redfin.com/CA/Newport-Beach/25-Burning-Tree-Rd-92660/home/4650598,TheMLS,20-560888,N,Y,33.6252637,-117.8714809
MLS Listing,,Single Family Residential,1062 Hampton Dr,Costa Mesa,CA,92627,950000,4,3.5,C2 - Southwest Costa Mesa,2274,2036,2017,62,418,187,Active,,,http://www.redfin.com/CA/Costa-Mesa/1062-Hampton-Dr-92627/home/112723656,CRMLS,OC20060324,N,Y,33.63416,-117.9400073
MLS Listing,,Single Family Residential,82 Pelican Ct,Newport Beach,CA,92660,1025000,3,2.5,NV - East Bluff - Harbor View,1601,3500,1987,64,640,230,Active,,,http://www.redfin.com/CA/Newport-Beach/82-Pelican-Ct-92660/home/4652233,CRMLS,NP20064043,N,Y,33.6525914,-117.8725453
MLS Listing,,Condo/Co-op,5513 W River,Newport Beach,CA,92663,2175000,3,3.5,N8 - West Newport - Lido,1774,,2016,67,1226,159,Active,,,http://www.redfin.com/CA/Newport-Beach/5513-River-Ave-92663/home/143910152,CRMLS,CV20059494,N,Y,33.624257,-117.945099
MLS Listing,,Condo/Co-op,24 Chatham Ct #24,Newport Beach,CA,92660,1895000,2,3.0,NV - East Bluff - Harbor View,3474,,1981,67,545,840,Active,,,http://www.redfin.com/CA/Newport-Beach/24-Chatham-Ct-92660/unit-24/home/5722017,CRMLS,NP20063900,N,Y,33.6310285,-117.8659789
MLS Listing,,Townhouse,412 Vista Roma,Newport Beach,CA,92660,1047000,4,2.5,NV - East Bluff - Harbor View,1633,2551,1969,68,641,275,Active,,,http://www.redfin.com/CA/Newport-Beach/412-Vista-Roma-92660/home/4643770,CRMLS,NP20064053,N,Y,33.643619,-117.879905
MLS Listing,,Single Family Residential,462 Costa Mesa St,Costa Mesa,CA,92627,2395000,4,3.0,C5 - East Costa Mesa,2305,7965,2012,69,1039,,Active,,,http://www.redfin.com/CA/Costa-Mesa/462-Costa-Mesa-St-92627/home/4605101,CRMLS,PW20062821,N,Y,33.6357089,-117.9035481
MLS Listing,,Mobile/Manufactured Home,824 W 15th St #1,Newport Beach,CA,92663,225000,3,2.0,N8 - West Newport - Lido,1085,,2011,71,207,,Active,,,http://www.redfin.com/CA/Newport-Beach/824-W-15th-St-92663/unit-1/home/45377102,CRMLS,PW20039679,N,Y,33.629348,-117.932962
MLS Listing,,Single Family Residential,47 Ebb Tide Cir,Newport Beach,CA,92663,1220000,4,3.5,N6 - Newport Heights,1864,1000,2017,71,655,129,Active,,,http://www.redfin.com/CA/Newport-Beach/47-Ebb-Tide-Cir-92663/home/169488982,CRMLS,OC20059698,N,Y,33.6310238,-117.9298828
MLS Listing,,Single Family Residential,19 Carmel Bay Dr,Corona del Mar,CA,92625,3250000,3,3.0,CS - Corona Del Mar - Spyglass,3048,7410,1972,71,1066,150,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/19-Carmel-Bay-Dr-92625/home/4722576,CRMLS,NP20058779,N,Y,33.6120362,-117.8520913
MLS Listing,,Condo/Co-op,22 Encore Ct #229,Newport Beach,CA,92663,1695000,3,2.5,N6 - Newport Heights,1647,,1973,72,1029,400,Active,,,http://www.redfin.com/CA/Newport-Beach/22-Encore-Ct-92663/unit-229/home/5349245,CRMLS,OC20061749,N,Y,33.6258016,-117.9380793
MLS Listing,,Single Family Residential,499 Magnolia St,Costa Mesa,CA,92627,2198888,3,2.5,C5 - East Costa Mesa,2636,9375,1951,73,834,,Active,,,http://www.redfin.com/CA/Costa-Mesa/499-Magnolia-St-92627/home/3558310,CRMLS,OC20060857,N,Y,33.6317522,-117.9056054
MLS Listing,,Condo/Co-op,3121 W Coast Unit 3C,Newport Beach,CA,92663,1350000,2,2.0,N8 - West Newport - Lido,988,,1964,77,1366,800,Active,,,http://www.redfin.com/CA/Newport-Beach/3121-W-Coast-Hwy-92663/unit-3C/home/57336687,CRMLS,NP20054512,N,Y,33.6206221,-117.9266036
MLS Listing,,Condo/Co-op,210 Lille Ln #214,Newport Beach,CA,92663,1345000,3,3.0,N6 - Newport Heights,1850,1850,1988,77,727,770,Active,,,http://www.redfin.com/CA/Newport-Beach/210-Lille-Ln-92663/unit-214/home/5264724,CRMLS,OC20058337,N,Y,33.6245419,-117.9341062
MLS Listing,,Single Family Residential,521 San Bernardino Ave,Newport Beach,CA,92663,3200000,5,5.5,N6 - Newport Heights,4408,5875,1988,77,726,,Active,,,http://www.redfin.com/CA/Newport-Beach/521-San-Bernardino-Ave-92663/home/3241714,CRMLS,NP20052230,N,Y,33.6263509,-117.9210785
MLS Listing,,Single Family Residential,23 Pinehurst Ln,Newport Beach,CA,92660,6495000,5,6.5,NV - East Bluff - Harbor View,6500,17050,2012,78,999,436,Active,,,http://www.redfin.com/CA/Newport-Beach/23-Pinehurst-Ln-92660/home/4649765,CRMLS,NP20057862,N,Y,33.6231416,-117.8649798
MLS Listing,,Single Family Residential,281 Mesa Dr,Costa Mesa,CA,92627,968000,4,3.0,C5 - East Costa Mesa,2108,3311,1999,78,459,145,Active,,,http://www.redfin.com/CA/Costa-Mesa/281-Mesa-Dr-92627/home/5809863,CRMLS,WS20057802,N,Y,33.6611613,-117.8887169
MLS Listing,,Single Family Residential,110 Via Lorca,Newport Beach,CA,92663,3100000,3,3.5,N8 - West Newport - Lido,2887,3520,1995,78,1074,100,Active,,,http://www.redfin.com/CA/Newport-Beach/110-Via-Lorca-92663/home/4572878,CRISNet,SR20057788,N,Y,33.6115637,-117.9182866
MLS Listing,,Single Family Residential,1326 Hampshire Cir,Newport Beach,CA,92660,3395000,3,3.0,N7 - West Bay - Santa Ana Heights,3270,10800,2016,78,1038,,Active,,,http://www.redfin.com/CA/Newport-Beach/1326-Hampshire-Cir-92660/home/3564091,CRMLS,OC20055792,N,Y,33.628092,-117.8936607
MLS Listing,,Single Family Residential,234 Prospect St,Newport Beach,CA,92663,1624000,4,3.5,N8 - West Newport - Lido,1626,2480,1961,78,999,45,Active,,,http://www.redfin.com/CA/Newport-Beach/234-Prospect-St-92663/home/3232174,CRMLS,OC20057182,N,Y,33.6274508,-117.9485378
MLS Listing,,Condo/Co-op,1317 Santa Barbara Dr,Newport Beach,CA,92660,4650000,3,3.5,NV - East Bluff - Harbor View,3033,,2015,80,1533,1900,Active,,,http://www.redfin.com/CA/Newport-Beach/1317-Santa-Barbara-Dr-92660/home/112727382,CRMLS,OC20056926,N,Y,33.618822,-117.88114
MLS Listing,,Single Family Residential,425 Vista Trucha,Newport Beach,CA,92660,1195000,3,2.5,NV - East Bluff - Harbor View,1849,3126,1971,81,646,275,Active,,,http://www.redfin.com/CA/Newport-Beach/425-Vista-Trucha-92660/home/4644366,CRMLS,LG20051723,N,Y,33.6424337,-117.877318
MLS Listing,,Single Family Residential,431 Vista Trucha,Newport Beach,CA,92660,1385000,3,2.5,NV - East Bluff - Harbor View,1849,3365,1971,82,749,275,Active,,,http://www.redfin.com/CA/Newport-Beach/431-Vista-Trucha-92660/home/4644372,CRMLS,OC20051497,N,Y,33.6423507,-117.8769975
MLS Listing,,Single Family Residential,2215 Cliff Dr,Newport Beach,CA,92663,3695000,3,2.0,N6 - Newport Heights,1559,7500,1955,82,2370,,Active,,,http://www.redfin.com/CA/Newport-Beach/2215-Cliff-Dr-92663/home/4594240,CRMLS,OC20055485,N,Y,33.6192204,-117.9186069
MLS Listing,,Single Family Residential,10 Weybridge Ct,Newport Beach,CA,92660,3795000,4,3.5,NV - East Bluff - Harbor View,3941,11550,1983,82,963,345,Active,,,http://www.redfin.com/CA/Newport-Beach/10-Weybridge-Ct-92660/home/4651978,CRMLS,OC20055102,N,Y,33.6295489,-117.8639039
MLS Listing,,Single Family Residential,2606 Wavecrest Dr,Corona del Mar,CA,92625,3395000,4,2.5,CS - Corona Del Mar - Spyglass,2822,10284,1966,82,1203,230,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2606-Wavecrest-Dr-92625/home/4720348,CRMLS,NP20054481,N,Y,33.6097745,-117.8676581
MLS Listing,,Single Family Residential,2301 E 15th St,Newport Beach,CA,92663,1595000,3,2.5,N6 - Newport Heights,1662,6375,1954,83,960,,Active,,,http://www.redfin.com/CA/Newport-Beach/2301-E-15th-St-92663/home/3242874,CRMLS,NP20054728,N,Y,33.6234564,-117.9154488
MLS Listing,,Single Family Residential,1930 Port Weybridge Pl,Newport Beach,CA,92660,2775000,4,2.5,NV - East Bluff - Harbor View,2659,5915,1969,83,1044,115,Active,,,http://www.redfin.com/CA/Newport-Beach/1930-Port-Weybridge-Pl-92660/home/4716739,CRMLS,NP20050953,N,Y,33.6250221,-117.8547011
MLS Listing,,Single Family Residential,2101 Leeward Ln,Newport Beach,CA,92660,2995000,6,4.0,N7 - West Bay - Santa Ana Heights,4226,7840,2019,83,709,,Active,,,http://www.redfin.com/CA/Newport-Beach/2101-Leeward-Ln-92660/home/3562143,CRMLS,PW20053902,N,Y,33.6404729,-117.8939354
MLS Listing,,Single Family Residential,3600 Park Ln,Newport Beach,CA,92663,1695000,2,2.0,N8 - West Newport - Lido,1016,1750,1910,83,1668,,Active,,,http://www.redfin.com/CA/Newport-Beach/3600-Park-Ln-92663/home/4578035,CRMLS,NP20053277,N,Y,33.6171944,-117.9339849
MLS Listing,,Single Family Residential,2521 Crestview Dr,Newport Beach,CA,92663,2995000,4,4.0,N9 - Lower Newport Bay - Balboa Island,2337,4800,1954,84,1282,193,Active,,,http://www.redfin.com/CA/Newport-Beach/2521-Crestview-Dr-92663/home/3245773,CRMLS,NP20052676,N,Y,33.6156438,-117.9108603
MLS Listing,,Single Family Residential,36 Rue Fontainbleau,Newport Beach,CA,92660,2195000,3,3.0,NV - East Bluff - Harbor View,3011,5854,1973,84,729,385,Active,,,http://www.redfin.com/CA/Newport-Beach/36-Rue-Fontainebleau-92660/home/4650326,CRMLS,NP20042861,N,Y,33.6257511,-117.877275
MLS Listing,,Single Family Residential,4 Cheshire Ct,Newport Beach,CA,92660,6895000,5,6.5,NV - East Bluff - Harbor View,8205,22100,1989,85,840,325,Active,,,http://www.redfin.com/CA/Newport-Beach/4-Cheshire-Ct-92660/home/4651873,CRMLS,OC20048283,N,Y,33.6355635,-117.8643377
MLS Listing,,Condo/Co-op,29 Baycrest Ct #16,Newport Beach,CA,92660,799880,2,2.0,NV - East Bluff - Harbor View,1397,,1986,85,573,395,Active,,,http://www.redfin.com/CA/Newport-Beach/29-Baycrest-Ct-92660/unit-16/home/5302615,CRMLS,OC20051850,N,Y,33.6554644,-117.869722
MLS Listing,,Townhouse,2066 Sea Cove Ln,Costa Mesa,CA,92627,739000,3,2.5,C2 - Southwest Costa Mesa,1769,1890,1978,85,418,370,Active,,,http://www.redfin.com/CA/Costa-Mesa/2066-Sea-Cove-Ln-92627/home/4555055,CRMLS,PW20051665,N,Y,33.649225,-117.944598
MLS Listing,,Single Family Residential,2936 CAROB St,Newport Beach,CA,92660,2149000,5,3.0,NV - East Bluff - Harbor View,2503,9747,1964,86,859,85,Active,,,http://www.redfin.com/CA/Newport-Beach/2936-Carob-St-92660/home/4641579,CRMLS,OC20050205,N,Y,33.6438798,-117.8690773
MLS Listing,,Single Family Residential,2396 Redlands Dr,Newport Beach,CA,92660,1299998,4,2.0,N7 - West Bay - Santa Ana Heights,2220,7260,1960,87,586,,Active,,,http://www.redfin.com/CA/Newport-Beach/2396-Redlands-Dr-92660/home/4636184,CRMLS,NP20051154,N,Y,33.6510354,-117.8943932
MLS Listing,,Single Family Residential,1972 Port Ramsgate Pl,Newport Beach,CA,92660,4988888,5,6.5,NV - East Bluff - Harbor View,5443,6552,2020,87,917,110,Active,,,http://www.redfin.com/CA/Newport-Beach/1972-Port-Ramsgate-Pl-92660/home/4718446,CRMLS,OC20049693,N,Y,33.6234585,-117.8535107
MLS Listing,,Mobile/Manufactured Home,271 Revere Way #271,Newport Beach,CA,92660,175000,2,2.0,N7 - West Bay - Santa Ana Heights,1000,,1963,88,175,,Active,,,http://www.redfin.com/CA/Newport-Beach/271-Revere-Way-92660/unit-271/home/109293091,CRMLS,OC20050052,N,Y,33.616201,-117.8986553
MLS Listing,,Single Family Residential,2027 Vista Cajon,Newport Beach,CA,92660,1475000,3,2.0,NV - East Bluff - Harbor View,1655,2352,1963,88,891,444,Active,,,http://www.redfin.com/CA/Newport-Beach/2027-Vista-Cajon-92660/home/4646662,CRMLS,PW20049509,N,Y,33.63645,-117.882591
MLS Listing,,Single Family Residential,515 Tustin Ave,Newport Beach,CA,92663,3950000,5,5.5,N6 - Newport Heights,4398,6375,2020,89,898,,Active,,,http://www.redfin.com/CA/Newport-Beach/515-Tustin-Ave-92663/home/3242005,CRMLS,OC20049614,N,Y,33.6243432,-117.9187443
MLS Listing,,Mobile/Manufactured Home,37 Channel Rd #166,Newport Beach,CA,92663,475000,2,2.5,N8 - West Newport - Lido,1385,,2000,90,343,,Active,,,http://www.redfin.com/CA/Newport-Beach/37-Channel-Rd-92663/unit-166/home/145751422,CRMLS,PW20032354,N,Y,33.611257,-117.9261762
MLS Listing,,Condo/Co-op,240 Nice Ln #214,Newport Beach,CA,92663,545000,1,1.0,N6 - Newport Heights,915,915,1979,90,596,339,Active,,,http://www.redfin.com/CA/Newport-Beach/240-Nice-Ln-92663/unit-214/home/5263641,CRMLS,NP20047209,N,Y,33.6245419,-117.9341062
MLS Listing,,Single Family Residential,1707 Newport Hills Dr W,Newport Beach,CA,92660,2795000,4,4.5,NV - East Bluff - Harbor View,3950,7345,1995,90,708,109,Active,,,http://www.redfin.com/CA/Newport-Beach/1707-Newport-Hills-Dr-W-92660/home/4721895,CRMLS,OC20043131,N,Y,33.6156204,-117.8620267
MLS Listing,,Single Family Residential,1601 Anita Ln,Newport Beach,CA,92660,2999900,6,4.5,N7 - West Bay - Santa Ana Heights,4617,9130,2001,91,650,,Active,,,http://www.redfin.com/CA/Newport-Beach/1601-Anita-Ln-92660/home/3562065,CRMLS,NP20044462,N,Y,33.6299947,-117.8976661
MLS Listing,,Single Family Residential,214 Via Lido Nord,Newport Beach,CA,92663,5795000,4,5.25,N8 - West Newport - Lido,3109,2700,1965,91,1864,92,Active,,,http://www.redfin.com/CA/Newport-Beach/214-Via-Lido-Nord-92663/home/4571541,CRMLS,NP20039973,N,Y,33.6158841,-117.9220396
MLS Listing,,Mobile/Manufactured Home,329 Mayflower Dr,Newport Beach,CA,92660,349900,4,2.5,N7 - West Bay - Santa Ana Heights,2020,,2005,93,173,,Active,,,http://www.redfin.com/CA/Newport-Beach/329-Mayflower-Dr-92660/home/7205695,CRMLS,OC20042364,N,Y,33.6165627,-117.8989426
MLS Listing,,Condo/Co-op,9 Sea Cove Ln #6,Newport Beach,CA,92660,2095000,2,3.0,NV - East Bluff - Harbor View,2696,,1981,93,777,750,Active,,,http://www.redfin.com/CA/Newport-Beach/9-Sea-Cove-Ln-92660/unit-6/home/5722365,CRMLS,NP20043139,N,Y,33.6193813,-117.8844103
MLS Listing,,Condo/Co-op,1100 Rutland Rd #11,Newport Beach,CA,92660,449900,1,1.0,N7 - West Bay - Santa Ana Heights,680,,1964,93,662,400,Active,,,http://www.redfin.com/CA/Newport-Beach/1100-Rutland-Rd-92660/unit-11/home/5503942,CRMLS,OC20045142,N,Y,33.6289631,-117.9048672
MLS Listing,,Mobile/Manufactured Home,700 Lido Park Dr #24,Newport Beach,CA,92663,349000,3,1.75,N8 - West Newport - Lido,1286,,2003,95,271,,Active,,,http://www.redfin.com/CA/Newport-Beach/700-Lido-Park-Dr-92663/unit-24/home/5883440,CRMLS,OC20044229,N,Y,33.6135707,-117.9264346
MLS Listing,,Single Family Residential,547 Tustin Ave,Newport Beach,CA,92663,3395000,5,5.5,N6 - Newport Heights,4673,6543,2014,97,727,,Active,,,http://www.redfin.com/CA/Newport-Beach/547-Tustin-Ave-92663/home/3241987,CRMLS,LG20041117,N,Y,33.625223,-117.917927
MLS Listing,,Single Family Residential,2024 Avenida Chico,Newport Beach,CA,92660,1399000,2,2.0,NV - East Bluff - Harbor View,1741,1610,1964,97,804,444,Active,,,http://www.redfin.com/CA/Newport-Beach/2024-Avenida-Chico-92660/home/4644930,CRMLS,NP20041156,N,Y,33.63722,-117.885632
MLS Listing,,Single Family Residential,1836 Port Manleigh Pl,Newport Beach,CA,92660,5295000,6,6.5,NV - East Bluff - Harbor View,5130,8190,2017,99,1032,115,Active,,,http://www.redfin.com/CA/Newport-Beach/1836-Port-Manleigh-Pl-92660/home/4719742,CRMLS,NP20040251,N,Y,33.6204326,-117.8574941
MLS Listing,,Single Family Residential,1725 Port Charles Pl,Newport Beach,CA,92660,4095000,4,5.5,NV - East Bluff - Harbor View,4432,7215,2008,99,924,115,Active,,,http://www.redfin.com/CA/Newport-Beach/1725-Port-Charles-Pl-92660/home/4717148,CRMLS,NP20039468,N,Y,33.6248614,-117.8595773
MLS Listing,,Single Family Residential,330 Snug Harbor Rd,Newport Beach,CA,92663,3695000,5,5.5,N6 - Newport Heights,5464,7320,2005,99,676,,Active,,,http://www.redfin.com/CA/Newport-Beach/330-Snug-Harbor-Rd-92663/home/3246604,CRMLS,OC20039739,N,Y,33.6188754,-117.9118558
MLS Listing,,Condo/Co-op,24 Corsica Dr,Newport Beach,CA,92660,647900,2,1.0,NV - East Bluff - Harbor View,930,2000,1986,102,697,420,Active,,,http://www.redfin.com/CA/Newport-Beach/24-Corsica-Dr-92660/home/5302093,CRMLS,OC20039127,N,Y,33.6403378,-117.8636848
MLS Listing,,Condo/Co-op,1241 Bayside Dr #209,Corona del Mar,CA,92625,3250000,2,2.0,CS - Corona Del Mar - Spyglass,1947,1947,1960,102,1669,714,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1241-Bayside-Dr-92625/unit-209/home/5455857,CRMLS,NP20036181,N,Y,33.6093624,-117.8874518
